id,label
1571844498.8177614_0.26.png,0.26
1571844499.0537019_0.35.png,0.35
1571844499.2772243_0.45.png,0.45
1571844499.4979274_0.51.png,0.51
1571844499.7188354_0.62.png,0.62
1571844499.9356163_0.71.png,0.71
1571844500.165866_0.81.png,0.81
1571844500.3798015_0.86.png,0.86
1571844500.624152_0.95.png,0.95
1571844500.8374238_1.01.png,1.01
1571844501.0921783_1.1.png,1.1
1571844501.3128371_1.19.png,1.19
1571844501.5299206_1.27.png,1.27
1571844501.7915208_1.36.png,1.36
1571844502.0072842_1.45.png,1.45
1571844502.226146_1.53.png,1.53
1571844502.448271_1.62.png,1.62
1571844502.6572063_1.69.png,1.69
1571844502.8410606_1.74.png,1.74
1571844503.0662_1.85.png,1.85
1571844503.3264184_1.94.png,1.94
1571844503.5722733_2.0.png,2.0
1571844503.8129504_2.1.png,2.1
1571844504.030254_2.18.png,2.18
1571844504.2592194_2.28.png,2.28
1571844504.5013204_2.36.png,2.36
1571844504.7270114_2.46.png,2.46
1571844504.955201_2.54.png,2.54
1571844505.159978_2.6.png,2.6
1571844505.3934634_2.69.png,2.69
1571844505.62412_2.76.png,2.76
1571844505.8493826_2.85.png,2.85
1571844506.1046374_2.94.png,2.94
1571844506.3255746_3.01.png,3.01
1571844506.547257_3.1.png,3.1
1571844506.798067_3.17.png,3.17
1571844507.003911_3.23.png,3.23
1571844507.2307565_3.31.png,3.31
1571844507.479959_3.38.png,3.38
1571844507.6968281_3.47.png,3.47
1571844507.91319_3.55.png,3.55
1571844508.176751_3.66.png,3.66
1571844508.3826222_3.72.png,3.72
1571844508.610008_3.83.png,3.83
1571844508.8630564_3.92.png,3.92
1571844509.0899727_3.98.png,3.98
1571844509.3231897_4.06.png,4.06
1571844509.5802264_4.16.png,4.16
1571844509.8291905_4.25.png,4.25
1571844510.0622525_4.35.png,4.35
1571844510.2411988_4.4.png,4.4
1571844510.4568462_4.47.png,4.47
1571844510.7211437_4.56.png,4.56
1571844510.9824026_4.64.png,4.64
1571844511.208438_4.72.png,4.72
1571844511.4395268_4.82.png,4.82
1571844511.6641924_4.91.png,4.91
1571844511.8842068_5.0.png,5.0
1571844512.1108022_5.09.png,5.09
1571844512.3678248_5.16.png,5.16
1571844512.546261_5.21.png,5.21
1571844512.764184_5.29.png,5.29
1571844512.9771245_5.35.png,5.35
1571844513.2003653_5.45.png,5.45
1571844513.3750045_5.5.png,5.5
1571844513.5896451_5.59.png,5.59
1571844513.859245_5.66.png,5.66
1571844514.0742803_5.74.png,5.74
1571844514.3036065_5.82.png,5.82
1571844514.523315_5.92.png,5.92
1571844514.7401938_6.01.png,6.01
1571844514.9535942_6.08.png,6.08
1571844515.1776857_6.18.png,6.18
1571844515.3913853_6.27.png,6.27
1571844515.6251495_0.08.png,0.08
1571844515.8534436_0.17.png,0.17
1571844516.0763884_0.24.png,0.24
1571844516.3026369_0.35.png,0.35
1571844516.5250475_0.43.png,0.43
1571844516.746342_0.5.png,0.5
1571844516.9852617_0.58.png,0.58
1571844517.2181528_0.66.png,0.66
1571844517.4117012_0.71.png,0.71
1571844517.6250927_0.82.png,0.82
1571844517.8514686_0.92.png,0.92
1571844518.1178021_1.0.png,1.0
1571844518.3390133_1.08.png,1.08
1571844518.5465083_1.13.png,1.13
1571844518.7960715_1.24.png,1.24
1571844519.0115104_1.3.png,1.3
1571844519.268946_1.4.png,1.4
1571844519.4550748_1.44.png,1.44
1571844519.672433_1.52.png,1.52
1571844519.9046383_1.63.png,1.63
1571844520.1251955_1.7.png,1.7
1571844520.3452344_1.79.png,1.79
1571844520.6038904_1.87.png,1.87
1571844520.8346663_1.96.png,1.96
1571844521.0851083_2.05.png,2.05
1571844521.3077734_2.15.png,2.15
1571844521.5377367_2.24.png,2.24
1571844521.7625246_2.33.png,2.33
1571844521.9783633_2.41.png,2.41
1571844522.1976767_2.5.png,2.5
1571844522.4586184_2.59.png,2.59
1571844522.67228_2.67.png,2.67
1571844522.8828533_2.72.png,2.72
1571844523.1009572_2.8.png,2.8
1571844523.323519_2.88.png,2.88
1571844523.5427027_2.95.png,2.95
1571844523.7667549_3.04.png,3.04
1571844524.0202074_3.11.png,3.11
1571844524.227616_3.17.png,3.17
1571844524.459674_3.27.png,3.27
1571844524.678668_3.36.png,3.36
1571844524.9246926_3.46.png,3.46
1571844525.1463583_3.55.png,3.55
1571844525.3871055_3.66.png,3.66
1571844525.6097229_3.74.png,3.74
1571844525.842797_3.84.png,3.84
1571844526.0663826_3.93.png,3.93
1571844526.2956088_4.01.png,4.01
1571844526.5256796_4.1.png,4.1
1571844526.696359_4.14.png,4.14
1571844526.918747_4.24.png,4.24
1571844527.1669128_4.34.png,4.34
1571844527.3748643_4.42.png,4.42
1571844527.5918365_4.5.png,4.5
1571844527.815627_4.6.png,4.6
1571844528.0345783_4.68.png,4.68
1571844528.2506878_4.75.png,4.75
1571844528.47422_4.84.png,4.84
1571844528.7049463_4.93.png,4.93
1571844528.9539263_5.02.png,5.02
1571844529.169181_5.09.png,5.09
1571844529.411622_5.2.png,5.2
1571844529.650878_5.3.png,5.3
1571844529.8608177_5.4.png,5.4
1571844530.0423388_5.44.png,5.44
1571844530.2654572_5.53.png,5.53
1571844530.4886093_5.6.png,5.6
1571844530.7511384_5.7.png,5.7
1571844530.9757276_5.78.png,5.78
1571844531.22549_5.85.png,5.85
1571844531.4354868_5.92.png,5.92
1571844531.6579905_6.01.png,6.01
1571844531.9061892_6.1.png,6.1
1571844532.1191802_6.2.png,6.2
1571844532.3386102_6.27.png,6.27
1571844532.5063047_0.04.png,0.04
1571844532.7266123_0.15.png,0.15
1571844532.9494994_0.22.png,0.22
1571844533.2084157_0.3.png,0.3
1571844533.4489613_0.39.png,0.39
1571844533.6292117_0.44.png,0.44
1571844533.857169_0.53.png,0.53
1571844534.1089866_0.6.png,0.6
1571844534.3394551_0.69.png,0.69
1571844534.5630057_0.76.png,0.76
1571844534.7906108_0.86.png,0.86
1571844535.0202565_0.95.png,0.95
1571844535.240914_1.0.png,1.0
1571844535.457268_1.09.png,1.09
1571844535.674654_1.17.png,1.17
1571844535.945751_1.26.png,1.26
1571844536.165799_1.34.png,1.34
1571844536.3952434_1.42.png,1.42
1571844536.6351857_1.49.png,1.49
1571844536.799516_1.54.png,1.54
1571844536.97339_1.6.png,1.6
1571844537.1956651_1.67.png,1.67
1571844537.4029827_1.72.png,1.72
1571844537.6184618_1.82.png,1.82
1571844537.8408628_1.91.png,1.91
1571844538.097186_1.99.png,1.99
1571844538.3195338_2.06.png,2.06
1571844538.5024452_2.11.png,2.11
1571844538.7347925_2.21.png,2.21
1571844538.9596753_2.29.png,2.29
1571844539.2233443_2.37.png,2.37
1571844539.4793954_2.47.png,2.47
1571844539.6994674_2.54.png,2.54
1571844539.972503_2.63.png,2.63
1571844540.212877_2.71.png,2.71
1571844540.4392664_2.8.png,2.8
1571844540.661786_2.86.png,2.86
1571844540.8742638_2.93.png,2.93
1571844541.1064231_3.01.png,3.01
1571844541.3606198_3.1.png,3.1
1571844541.6111226_3.18.png,3.18
1571844541.8577926_3.26.png,3.26
1571844542.0261195_3.31.png,3.31
1571844542.2503698_3.4.png,3.4
1571844542.4938836_3.49.png,3.49
1571844542.7406843_3.58.png,3.58
1571844542.9576008_3.65.png,3.65
1571844543.2178357_3.72.png,3.72
1571844543.445382_3.8.png,3.8
1571844543.683374_3.89.png,3.89
1571844543.8968456_3.96.png,3.96
1571844544.1107059_4.04.png,4.04
1571844544.2864528_4.09.png,4.09
1571844544.5232673_4.19.png,4.19
1571844544.7653089_4.28.png,4.28
1571844544.9841776_4.35.png,4.35
1571844545.2086477_4.43.png,4.43
1571844545.4256642_4.5.png,4.5
1571844545.660958_4.58.png,4.58
1571844545.8811362_4.65.png,4.65
1571844546.0911038_4.7.png,4.7
1571844546.2631977_4.76.png,4.76
1571844546.4904103_4.87.png,4.87
1571844546.6967607_4.92.png,4.92
1571844546.9470644_5.03.png,5.03
1571844547.1664298_5.1.png,5.1
1571844547.3963935_5.18.png,5.18
1571844547.6231458_5.25.png,5.25
1571844547.837149_5.32.png,5.32
1571844548.089633_5.42.png,5.42
1571844548.3254783_5.5.png,5.5
1571844548.5496576_5.6.png,5.6
1571844548.8004584_5.69.png,5.69
1571844548.9678547_5.74.png,5.74
1571844549.1899948_5.83.png,5.83
1571844549.429028_5.93.png,5.93
1571844549.6533213_6.02.png,6.02
1571844549.9144294_6.09.png,6.09
1571844550.1125762_6.14.png,6.14
1571844550.3330555_6.22.png,6.22
1571844550.579947_0.03.png,0.03
1571844550.7958546_0.1.png,0.1
1571844551.0132756_0.17.png,0.17
1571844551.2700613_0.26.png,0.26
1571844551.4890592_0.34.png,0.34
1571844551.7213924_0.44.png,0.44
1571844551.9422028_0.51.png,0.51
1571844552.1481411_0.56.png,0.56
1571844552.3677201_0.64.png,0.64
1571844552.5913806_0.72.png,0.72
1571844552.8459535_0.78.png,0.78
1571844553.0912695_0.89.png,0.89
1571844553.3140628_0.98.png,0.98
1571844553.5242846_1.03.png,1.03
1571844553.747496_1.12.png,1.12
1571844553.964192_1.19.png,1.19
1571844554.181939_1.25.png,1.25
1571844554.4026644_1.36.png,1.36
1571844554.6249738_1.46.png,1.46
1571844554.8895512_1.54.png,1.54
1571844555.1068327_1.62.png,1.62
1571844555.3190725_1.7.png,1.7
1571844555.5341506_1.78.png,1.78
1571844555.7667513_1.86.png,1.86
1571844555.9869778_1.93.png,1.93
1571844556.2012634_2.01.png,2.01
1571844556.419491_2.08.png,2.08
1571844556.6011086_2.13.png,2.13
1571844556.8332176_2.24.png,2.24
1571844557.0612075_2.34.png,2.34
1571844557.313511_2.44.png,2.44
1571844557.5323172_2.52.png,2.52
1571844557.7534037_2.6.png,2.6
1571844558.0253184_2.66.png,2.66
1571844558.2458427_2.74.png,2.74
1571844558.5044625_2.82.png,2.82
1571844558.6846669_2.87.png,2.87
1571844558.9044402_2.94.png,2.94
1571844559.148989_3.03.png,3.03
1571844559.3762424_3.08.png,3.08
1571844559.6046863_3.19.png,3.19
1571844559.8240848_3.29.png,3.29
1571844560.0400581_3.37.png,3.37
1571844560.296866_3.45.png,3.45
1571844560.5131989_3.56.png,3.56
1571844560.7552085_3.64.png,3.64
1571844560.9289646_3.69.png,3.69
1571844561.111962_3.75.png,3.75
1571844561.3239594_3.81.png,3.81
1571844561.5583422_3.87.png,3.87
1571844561.7805028_3.95.png,3.95
1571844562.012311_4.05.png,4.05
1571844562.2369232_4.14.png,4.14
1571844562.4574816_4.23.png,4.23
1571844562.7177954_4.32.png,4.32
1571844562.9426177_4.39.png,4.39
1571844563.2034712_4.46.png,4.46
1571844563.4246001_4.56.png,4.56
1571844563.650297_4.63.png,4.63
1571844563.8646443_4.72.png,4.72
1571844564.0808067_4.8.png,4.8
1571844564.2927198_4.87.png,4.87
1571844564.4624345_4.92.png,4.92
1571844564.6807966_5.01.png,5.01
1571844564.934381_5.07.png,5.07
1571844565.1556363_5.17.png,5.17
1571844565.3937764_5.26.png,5.26
1571844565.6094031_5.34.png,5.34
1571844565.8270588_5.41.png,5.41
1571844566.0904622_5.49.png,5.49
1571844566.31011_5.58.png,5.58
1571844566.550918_5.67.png,5.67
1571844566.7608604_5.74.png,5.74
1571844566.9792345_5.83.png,5.83
1571844567.2243931_5.91.png,5.91
1571844567.4074507_5.96.png,5.96
1571844567.6344311_6.04.png,6.04
1571844567.8595552_6.09.png,6.09
1571844568.084833_6.18.png,6.18
1571844568.3053603_6.27.png,6.27
1571844568.5798924_0.06.png,0.06
1571844568.7554128_0.11.png,0.11
1571844568.9819212_0.19.png,0.19
1571844569.238012_0.26.png,0.26
1571844569.4920022_0.33.png,0.33
1571844569.671406_0.38.png,0.38
1571844569.8947072_0.46.png,0.46
1571844570.123856_0.55.png,0.55
1571844570.2927992_0.6.png,0.6
1571844570.5087688_0.69.png,0.69
1571844570.7152486_0.74.png,0.74
1571844570.933777_0.84.png,0.84
1571844571.1571002_0.92.png,0.92
1571844571.411618_1.0.png,1.0
1571844571.6247952_1.09.png,1.09
1571844571.8565938_1.2.png,1.2
1571844572.108595_1.27.png,1.27
1571844572.318375_1.34.png,1.34
1571844572.5456164_1.45.png,1.45
1571844572.8104858_1.52.png,1.52
1571844573.0660353_1.6.png,1.6
1571844573.3202918_1.67.png,1.67
1571844573.5603015_1.75.png,1.75
1571844573.8013616_1.83.png,1.83
1571844573.9987388_1.88.png,1.88
1571844574.2266333_1.99.png,1.99
1571844574.4787965_2.09.png,2.09
1571844574.6969602_2.17.png,2.17
1571844574.867696_2.22.png,2.22
1571844575.0894814_2.3.png,2.3
1571844575.3480036_2.41.png,2.41
1571844575.569792_2.49.png,2.49
1571844575.813457_2.56.png,2.56
1571844576.0272238_2.66.png,2.66
1571844576.2438548_2.73.png,2.73
1571844576.5184715_2.83.png,2.83
1571844576.7324975_2.9.png,2.9
1571844576.9610822_3.0.png,3.0
1571844577.1719794_3.08.png,3.08
1571844577.4049523_3.16.png,3.16
1571844577.638301_3.24.png,3.24
1571844577.8483644_3.32.png,3.32
1571844578.0765686_3.42.png,3.42
1571844578.29655_3.51.png,3.51
1571844578.5279253_3.6.png,3.6
1571844578.7550523_3.67.png,3.67
1571844578.9436033_3.72.png,3.72
1571844579.1177595_3.78.png,3.78
1571844579.3508964_3.89.png,3.89
1571844579.6094718_3.97.png,3.97
1571844579.8313866_4.05.png,4.05
1571844580.0410118_4.12.png,4.12
1571844580.2698996_4.2.png,4.2
1571844580.4528527_4.25.png,4.25
1571844580.632332_4.31.png,4.31
1571844580.8590555_4.42.png,4.42
1571844581.112683_4.5.png,4.5
1571844581.340294_4.58.png,4.58
1571844581.5093985_4.63.png,4.63
1571844581.732587_4.71.png,4.71
1571844581.9582016_4.82.png,4.82
1571844582.1941175_4.89.png,4.89
1571844582.4462235_4.98.png,4.98
1571844582.6616533_5.08.png,5.08
1571844582.8799386_5.19.png,5.19
1571844583.1467881_5.29.png,5.29
1571844583.3619218_5.38.png,5.38
1571844583.5360024_5.42.png,5.42
1571844583.7444963_5.5.png,5.5
1571844583.9599137_5.6.png,5.6
1571844584.18218_5.7.png,5.7
1571844584.4344635_5.76.png,5.76
1571844584.6457586_5.83.png,5.83
1571844584.874769_5.9.png,5.9
1571844585.0484653_5.95.png,5.95
1571844585.2720711_6.04.png,6.04
1571844585.5373633_6.15.png,6.15
1571844585.7516568_6.22.png,6.22
1571844585.978318_0.02.png,0.02
1571844586.228571_0.08.png,0.08
1571844586.4487894_0.16.png,0.16
1571844586.6543016_0.21.png,0.21
1571844586.8972049_0.29.png,0.29
1571844587.122698_0.39.png,0.39
1571844587.3495214_0.47.png,0.47
1571844587.5757403_0.56.png,0.56
1571844587.790944_0.66.png,0.66
1571844588.0086682_0.75.png,0.75
1571844588.2323167_0.83.png,0.83
1571844588.4632058_0.93.png,0.93
1571844588.6417515_0.98.png,0.98
1571844588.8682466_1.07.png,1.07
1571844589.132993_1.16.png,1.16
1571844589.3509336_1.25.png,1.25
1571844589.6258173_1.33.png,1.33
1571844589.8344944_1.41.png,1.41
1571844590.0579_1.49.png,1.49
1571844590.2841027_1.59.png,1.59
1571844590.5091462_1.68.png,1.68
1571844590.7678418_1.77.png,1.77
1571844590.9831862_1.85.png,1.85
1571844591.208587_1.94.png,1.94
1571844591.440694_2.02.png,2.02
1571844591.6577995_2.1.png,2.1
1571844591.8736067_2.18.png,2.18
1571844592.1222432_2.27.png,2.27
1571844592.3349237_2.37.png,2.37
1571844592.5801816_2.44.png,2.44
1571844592.828975_2.51.png,2.51
1571844593.0847125_2.58.png,2.58
1571844593.2943466_2.65.png,2.65
1571844593.5177958_2.72.png,2.72
1571844593.782831_2.79.png,2.79
1571844594.000533_2.87.png,2.87
1571844594.23484_2.96.png,2.96
1571844594.5018787_3.03.png,3.03
1571844594.7111282_3.11.png,3.11
1571844594.9279175_3.19.png,3.19
1571844595.1793935_3.28.png,3.28
1571844595.3905547_3.35.png,3.35
1571844595.5797718_3.4.png,3.4
1571844595.8164275_3.48.png,3.48
1571844596.0223525_3.55.png,3.55
1571844596.2386582_3.6.png,3.6
1571844596.4566023_3.69.png,3.69
1571844596.6819227_3.78.png,3.78
1571844596.915371_3.86.png,3.86
1571844597.128643_3.96.png,3.96
1571844597.2962432_4.01.png,4.01
1571844597.472077_4.07.png,4.07
1571844597.6956477_4.17.png,4.17
1571844597.8605309_4.22.png,4.22
1571844598.076691_4.31.png,4.31
1571844598.2931738_4.4.png,4.4
1571844598.5490265_4.47.png,4.47
1571844598.7662263_4.55.png,4.55
1571844598.9968755_4.64.png,4.64
1571844599.2071178_4.71.png,4.71
1571844599.4253912_4.79.png,4.79
1571844599.6522515_4.84.png,4.84
1571844599.8656342_4.92.png,4.92
1571844600.0858824_4.99.png,4.99
1571844600.3354518_5.06.png,5.06
1571844600.5612693_5.15.png,5.15
1571844600.7805321_5.23.png,5.23
1571844601.0230727_5.32.png,5.32
1571844601.2578008_5.4.png,5.4
1571844601.4961712_5.49.png,5.49
1571844601.7170935_5.57.png,5.57
1571844601.9500823_5.65.png,5.65
1571844602.175122_5.72.png,5.72
1571844602.4155421_5.78.png,5.78
1571844602.6383908_5.86.png,5.86
1571844602.867463_5.96.png,5.96
1571844603.0892613_6.05.png,6.05
1571844603.308154_6.12.png,6.12
1571844603.5631607_6.2.png,6.2
1571844603.8099024_6.28.png,6.28
1571844604.0611694_0.07.png,0.07
1571844604.3187382_0.17.png,0.17
1571844604.5637546_0.25.png,0.25
1571844604.796689_0.35.png,0.35
1571844605.0166364_0.44.png,0.44
1571844605.2375739_0.54.png,0.54
1571844605.4675689_0.62.png,0.62
1571844605.685928_0.71.png,0.71
1571844605.853653_0.76.png,0.76
1571844606.0757327_0.84.png,0.84
1571844606.2632737_0.9.png,0.9
1571844606.492431_0.98.png,0.98
1571844606.712978_1.06.png,1.06
1571844606.930761_1.13.png,1.13
1571844607.1444929_1.22.png,1.22
1571844607.3664384_1.29.png,1.29
1571844607.6145546_1.4.png,1.4
1571844607.8410656_1.49.png,1.49
1571844608.078307_1.59.png,1.59
1571844608.3058336_1.66.png,1.66
1571844608.525357_1.76.png,1.76
1571844608.7078338_1.81.png,1.81
1571844608.930149_1.88.png,1.88
1571844609.1685324_1.98.png,1.98
1571844609.3851092_2.04.png,2.04
1571844609.637428_2.14.png,2.14
1571844609.8539448_2.24.png,2.24
1571844610.0957947_2.33.png,2.33
1571844610.3609648_2.41.png,2.41
1571844610.5752957_2.5.png,2.5
1571844610.8096766_2.57.png,2.57
1571844611.0204756_2.63.png,2.63
1571844611.2511528_2.73.png,2.73
1571844611.494973_2.83.png,2.83
1571844611.7126565_2.89.png,2.89
1571844611.9308293_2.96.png,2.96
1571844612.0966141_3.02.png,3.02
1571844612.3214626_3.12.png,3.12
1571844612.529276_3.18.png,3.18
1571844612.757965_3.27.png,3.27
1571844612.9718082_3.37.png,3.37
1571844613.2002487_3.44.png,3.44
1571844613.4218495_3.53.png,3.53
1571844613.6316223_3.61.png,3.61
1571844613.8356042_3.67.png,3.67
1571844614.0583787_3.75.png,3.75
1571844614.277345_3.84.png,3.84
1571844614.5387287_3.94.png,3.94
1571844614.797942_4.02.png,4.02
1571844615.0211616_4.11.png,4.11
1571844615.2993517_4.18.png,4.18
1571844615.518014_4.26.png,4.26
1571844615.7366927_4.35.png,4.35
1571844615.9584408_4.4.png,4.4
1571844616.188293_4.49.png,4.49
1571844616.4086034_4.58.png,4.58
1571844616.6605246_4.66.png,4.66
1571844616.8801992_4.73.png,4.73
1571844617.0902135_4.78.png,4.78
1571844617.3283613_4.87.png,4.87
1571844617.5440814_4.95.png,4.95
1571844617.762822_5.03.png,5.03
1571844617.9863675_5.1.png,5.1
1571844618.2279928_5.18.png,5.18
1571844618.480208_5.25.png,5.25
1571844618.6970253_5.32.png,5.32
1571844618.92277_5.4.png,5.4
1571844619.177698_5.47.png,5.47
1571844619.397415_5.54.png,5.54
1571844619.6275938_5.64.png,5.64
1571844619.8700814_5.72.png,5.72
1571844620.0840802_5.8.png,5.8
1571844620.3433042_5.88.png,5.88
1571844620.5705712_5.97.png,5.97
1571844620.7665927_6.02.png,6.02
1571844620.9608853_6.08.png,6.08
1571844621.175645_6.16.png,6.16
1571844621.4302082_6.24.png,6.24
1571844621.6737196_0.03.png,0.03
1571844621.8918674_0.1.png,0.1
1571844622.1102169_0.17.png,0.17
1571844622.338368_0.25.png,0.25
1571844622.559485_0.34.png,0.34
1571844622.7806177_0.44.png,0.44
1571844623.004307_0.52.png,0.52
1571844623.2648423_0.58.png,0.58
1571844623.4386563_0.63.png,0.63
1571844623.6623564_0.73.png,0.73
1571844623.920256_0.84.png,0.84
1571844624.1886103_0.94.png,0.94
1571844624.431021_1.0.png,1.0
1571844624.6467175_1.07.png,1.07
1571844624.8752737_1.16.png,1.16
1571844625.080522_1.21.png,1.21
1571844625.2838762_1.29.png,1.29
1571844625.5102177_1.37.png,1.37
1571844625.7817025_1.44.png,1.44
1571844626.0001464_1.53.png,1.53
1571844626.238172_1.6.png,1.6
1571844626.4390519_1.65.png,1.65
1571844626.6569977_1.73.png,1.73
1571844626.8359723_1.78.png,1.78
1571844627.061284_1.89.png,1.89
1571844627.302825_1.96.png,1.96
1571844627.4740472_2.02.png,2.02
1571844627.6959908_2.12.png,2.12
1571844627.9590228_2.21.png,2.21
1571844628.1752517_2.31.png,2.31
1571844628.4209_2.39.png,2.39
1571844628.6594343_2.46.png,2.46
1571844628.8872993_2.57.png,2.57
1571844629.14423_2.66.png,2.66
1571844629.3716302_2.75.png,2.75
1571844629.596725_2.85.png,2.85
1571844629.785888_2.9.png,2.9
1571844630.0094724_3.01.png,3.01
1571844630.2310305_3.09.png,3.09
1571844630.5098064_3.2.png,3.2
1571844630.740554_3.29.png,3.29
1571844630.967954_3.39.png,3.39
1571844631.2142599_3.47.png,3.47
1571844631.4367876_3.58.png,3.58
1571844631.6522045_3.65.png,3.65
1571844631.8966568_3.75.png,3.75
1571844632.1157763_3.82.png,3.82
1571844632.3319454_3.93.png,3.93
1571844632.584665_4.01.png,4.01
1571844632.8149633_4.11.png,4.11
1571844633.07104_4.2.png,4.2
1571844633.2910995_4.29.png,4.29
1571844633.5197587_4.39.png,4.39
1571844633.7739835_4.45.png,4.45
1571844633.9883573_4.56.png,4.56
1571844634.210841_4.63.png,4.63
1571844634.4459288_4.71.png,4.71
1571844634.6912408_4.81.png,4.81
1571844634.9042213_4.87.png,4.87
1571844635.1543152_4.94.png,4.94
1571844635.4062035_5.03.png,5.03
1571844635.624046_5.11.png,5.11
1571844635.8071268_5.16.png,5.16
1571844636.0221698_5.24.png,5.24
1571844636.2348344_5.29.png,5.29
1571844636.468318_5.4.png,5.4
1571844636.6908448_5.47.png,5.47
1571844636.9089475_5.53.png,5.53
1571844637.1453474_5.62.png,5.62
1571844637.3754582_5.72.png,5.72
1571844637.6306849_5.78.png,5.78
1571844637.8681374_5.88.png,5.88
1571844638.0907707_5.98.png,5.98
1571844638.2875516_6.03.png,6.03
1571844638.5099118_6.13.png,6.13
1571844638.7327967_6.21.png,6.21
1571844638.9967427_0.02.png,0.02
1571844639.2182682_0.09.png,0.09
1571844639.4363072_0.16.png,0.16
1571844639.672826_0.23.png,0.23
1571844639.8965843_0.31.png,0.31
1571844640.1579669_0.39.png,0.39
1571844640.373773_0.47.png,0.47
1571844640.594511_0.54.png,0.54
1571844640.8475099_0.61.png,0.61
1571844641.0666113_0.68.png,0.68
1571844641.3197749_0.75.png,0.75
1571844641.5357816_0.83.png,0.83
1571844641.783927_0.9.png,0.9
1571844642.014524_1.0.png,1.0
1571844642.244545_1.09.png,1.09
1571844642.456951_1.18.png,1.18
1571844642.678611_1.27.png,1.27
1571844642.9337435_1.37.png,1.37
